"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Baseline",505,0.478,0.643836666666667
"Combined_vs_NP","Baseline",505,0.479,0.646212777777778
"Combined_vs_NP","Baseline",505,0.48,0.648588888888889
"Combined_vs_NP","Baseline",505,0.481,0.649581666666667
"Combined_vs_NP","Baseline",505,0.482,0.65
"Combined_vs_NP","Baseline",505,0.483,0.65
"Combined_vs_NP","Baseline",505,0.484,0.650983333333333
"Combined_vs_NP","Baseline",505,0.485,0.652354166666667
"Combined_vs_NP","Baseline",505,0.486,0.653725
"Combined_vs_NP","Baseline",505,0.487,0.654166666666667
"Combined_vs_NP","Baseline",505,0.488,0.654166666666667
"Combined_vs_NP","Baseline",505,0.489,0.654166666666667
"Combined_vs_NP","Baseline",505,0.49,0.654166666666667
"Combined_vs_NP","Baseline",505,0.491,0.654166666666667
"Combined_vs_NP","Baseline",505,0.492,0.654166666666667
"Combined_vs_NP","Baseline",505,0.493,0.654166666666667
"Combined_vs_NP","Baseline",505,0.494,0.6625
"Combined_vs_NP","Baseline",505,0.495,0.6625
"Combined_vs_NP","Baseline",505,0.496,0.6625
"Combined_vs_NP","Baseline",505,0.497,0.6625
"Combined_vs_NP","Baseline",505,0.498,0.6625
"Combined_vs_NP","Baseline",505,0.499,0.6625
"Combined_vs_NP","Baseline",505,0.5,0.6625
"Combined_vs_NP","Baseline",505,0.501,0.6625
"Combined_vs_NP","Baseline",505,0.502,0.6625
"Combined_vs_NP","Baseline",505,0.503,0.6625
"Combined_vs_NP","Baseline",505,0.504,0.6625
"Combined_vs_NP","Baseline",505,0.505,0.6625
"Combined_vs_NP","Baseline",505,0.506,0.6625
"Combined_vs_NP","Baseline",505,0.507,0.6625
"Combined_vs_NP","Baseline",505,0.508,0.6625
"Combined_vs_NP","Baseline",505,0.509,0.6625
"Combined_vs_NP","Baseline",505,0.51,0.6625
"Combined_vs_NP","Baseline",505,0.511,0.6625
"Combined_vs_NP","Baseline",505,0.512,0.6625
"Combined_vs_NP","Baseline",505,0.513,0.6625
"Combined_vs_NP","Baseline",505,0.514,0.6625
"Combined_vs_NP","Baseline",505,0.515,0.6625
"Combined_vs_NP","Baseline",505,0.516,0.6625
"Combined_vs_NP","Baseline",505,0.517,0.6625
"Combined_vs_NP","Baseline",505,0.518,0.6625
"Combined_vs_NP","Baseline",505,0.519,0.6625
"Combined_vs_NP","Baseline",505,0.52,0.6625
"Combined_vs_NP","Baseline",505,0.521,0.6625
"Combined_vs_NP","Baseline",505,0.522,0.6625
"Combined_vs_NP","Baseline",505,0.523,0.6625
"Combined_vs_NP","Baseline",505,0.524,0.6625
"Combined_vs_NP","Baseline",505,0.525,0.664375
"Combined_vs_NP","Baseline",505,0.526,0.666666666666667
"Combined_vs_NP","Baseline",505,0.527,0.666666666666667
"Combined_vs_NP","Baseline",505,0.528,0.6726
"Combined_vs_NP","Baseline",505,0.529,0.675
"Combined_vs_NP","Baseline",505,0.53,0.675
"Combined_vs_NP","Baseline",505,0.531,0.675
"Combined_vs_NP","Baseline",505,0.532,0.675
"Combined_vs_NP","Baseline",505,0.533,0.675
"Combined_vs_NP","Baseline",505,0.534,0.675
"Combined_vs_NP","Baseline",505,0.535,0.675
"Combined_vs_NP","Baseline",505,0.536,0.675
"Combined_vs_NP","Baseline",505,0.537,0.675
"Combined_vs_NP","Baseline",505,0.538,0.675016666666667
"Combined_vs_NP","Baseline",505,0.539,0.677758333333333
"Combined_vs_NP","Baseline",505,0.54,0.679166666666667
"Combined_vs_NP","Baseline",505,0.541,0.679166666666667
"Combined_vs_NP","Baseline",505,0.542,0.679166666666667
"Combined_vs_NP","Baseline",505,0.543,0.679166666666667
"Combined_vs_NP","Baseline",505,0.544,0.679166666666667
"Combined_vs_NP","Baseline",505,0.545,0.683333333333333
"Combined_vs_NP","Baseline",505,0.546,0.688058333333333
"Combined_vs_NP","Baseline",505,0.547,0.689429166666667
"Combined_vs_NP","Baseline",505,0.548,0.693233333333333
"Combined_vs_NP","Baseline",505,0.549,0.695833333333333
"Combined_vs_NP","Baseline",505,0.55,0.695833333333333
"Combined_vs_NP","Baseline",505,0.551,0.695833333333333
"Combined_vs_NP","Baseline",505,0.552,0.695833333333333
"Combined_vs_NP","Baseline",505,0.553,0.695833333333333
"Combined_vs_NP","Baseline",505,0.554,0.695833333333333
"Combined_vs_NP","Baseline",505,0.555,0.695833333333333
"Combined_vs_NP","Baseline",505,0.556,0.695833333333333
"Combined_vs_NP","Baseline",505,0.557,0.695833333333333
"Combined_vs_NP","Baseline",505,0.558,0.695833333333333
"Combined_vs_NP","Baseline",505,0.559,0.695833333333333
"Combined_vs_NP","Baseline",505,0.56,0.695833333333333
"Combined_vs_NP","Baseline",505,0.561,0.695833333333333
"Combined_vs_NP","Baseline",505,0.562,0.695833333333333
"Combined_vs_NP","Baseline",505,0.563,0.695833333333333
"Combined_vs_NP","Baseline",505,0.564,0.695833333333333
"Combined_vs_NP","Baseline",505,0.565,0.695833333333333
"Combined_vs_NP","Baseline",505,0.566,0.695833333333333
"Combined_vs_NP","Baseline",505,0.567,0.695833333333333
"Combined_vs_NP","Baseline",505,0.568,0.695833333333333
"Combined_vs_NP","Baseline",505,0.569,0.695833333333333
"Combined_vs_NP","Baseline",505,0.57,0.695833333333333
"Combined_vs_NP","Baseline",505,0.571,0.695833333333333
"Combined_vs_NP","Baseline",505,0.572,0.695833333333333
"Combined_vs_NP","Baseline",505,0.573,0.695833333333333
"Combined_vs_NP","Baseline",505,0.574,0.695833333333333
"Combined_vs_NP","Baseline",505,0.575,0.697291666666667
"Combined_vs_NP","Baseline",505,0.576,0.7
"Combined_vs_NP","Baseline",505,0.577,0.7
"Combined_vs_NP","Baseline",505,0.578,0.7
"Combined_vs_NP","Baseline",505,0.579,0.7
"Combined_vs_NP","Baseline",505,0.58,0.7
"Combined_vs_NP","Baseline",505,0.581,0.7
"Combined_vs_NP","Baseline",505,0.582,0.7
"Combined_vs_NP","Baseline",505,0.583,0.7
"Combined_vs_NP","Baseline",505,0.584,0.7
"Combined_vs_NP","Baseline",505,0.585,0.7
"Combined_vs_NP","Baseline",505,0.586,0.700816666666667
"Combined_vs_NP","Baseline",505,0.587,0.701730555555556
"Combined_vs_NP","Baseline",505,0.588,0.702644444444444
"Combined_vs_NP","Baseline",505,0.589,0.703558333333333
"Combined_vs_NP","Baseline",505,0.59,0.705083333333333
"Combined_vs_NP","Baseline",505,0.591,0.707825
"Combined_vs_NP","Baseline",505,0.592,0.708333333333333
"Combined_vs_NP","Baseline",505,0.593,0.708333333333333
"Combined_vs_NP","Baseline",505,0.594,0.708333333333333
"Combined_vs_NP","Baseline",505,0.595,0.708333333333333
"Combined_vs_NP","Baseline",505,0.596,0.708333333333333
"Combined_vs_NP","Baseline",505,0.597,0.708333333333333
"Combined_vs_NP","Baseline",505,0.598,0.71035
"Combined_vs_NP","Baseline",505,0.599,0.712618333333333
"Combined_vs_NP","Baseline",505,0.6,0.713166666666667
"Combined_vs_NP","Baseline",505,0.601,0.713715
"Combined_vs_NP","Baseline",505,0.602,0.714263333333333
"Combined_vs_NP","Baseline",505,0.603,0.714811666666667
"Combined_vs_NP","Baseline",505,0.604,0.71536
"Combined_vs_NP","Baseline",505,0.605,0.715908333333333
"Combined_vs_NP","Baseline",505,0.606,0.716456666666667
"Combined_vs_NP","Baseline",505,0.607,0.716666666666667
"Combined_vs_NP","Baseline",505,0.608,0.716755555555556
"Combined_vs_NP","Baseline",505,0.609,0.717669444444444
"Combined_vs_NP","Baseline",505,0.61,0.718583333333333
"Combined_vs_NP","Baseline",505,0.611,0.719536805555556
"Combined_vs_NP","Baseline",505,0.612,0.721136111111111
"Combined_vs_NP","Baseline",505,0.613,0.72224375
"Combined_vs_NP","Baseline",505,0.614,0.722929166666667
"Combined_vs_NP","Baseline",505,0.615,0.723614583333333
"Combined_vs_NP","Baseline",505,0.616,0.7243
"Combined_vs_NP","Baseline",505,0.617,0.724985416666667
"Combined_vs_NP","Baseline",505,0.618,0.725
"Combined_vs_NP","Baseline",505,0.619,0.725
"Combined_vs_NP","Baseline",505,0.62,0.725
"Combined_vs_NP","Baseline",505,0.621,0.727942857142857
"Combined_vs_NP","Baseline",505,0.622,0.72992619047619
"Combined_vs_NP","Baseline",505,0.623,0.730317857142857
"Combined_vs_NP","Baseline",505,0.624,0.731120634920635
"Combined_vs_NP","Baseline",505,0.625,0.731969246031746
"Combined_vs_NP","Baseline",505,0.626,0.732817857142857
"Combined_vs_NP","Baseline",505,0.627,0.733666468253968
"Combined_vs_NP","Baseline",505,0.628,0.734515079365079
"Combined_vs_NP","Baseline",505,0.629,0.73536369047619
"Combined_vs_NP","Baseline",505,0.63,0.736212301587302
"Combined_vs_NP","Baseline",505,0.631,0.736943055555556
"Combined_vs_NP","Baseline",505,0.632,0.7374
"Combined_vs_NP","Baseline",505,0.633,0.741666666666667
"Combined_vs_NP","Baseline",505,0.634,0.741666666666667
"Combined_vs_NP","Baseline",505,0.635,0.741666666666667
"Combined_vs_NP","Baseline",505,0.636,0.742683333333333
"Combined_vs_NP","Baseline",505,0.637,0.7446625
"Combined_vs_NP","Baseline",505,0.638,0.748775
"Combined_vs_NP","Baseline",505,0.639,0.75
"Combined_vs_NP","Baseline",505,0.64,0.75
"Combined_vs_NP","Baseline",505,0.641,0.75
"Combined_vs_NP","Baseline",505,0.642,0.754166666666667
"Combined_vs_NP","Baseline",505,0.643,0.758333333333333
"Combined_vs_NP","Baseline",505,0.644,0.758333333333333
"Combined_vs_NP","Baseline",505,0.645,0.758333333333333
"Combined_vs_NP","Baseline",505,0.646,0.758333333333333
"Combined_vs_NP","Baseline",505,0.647,0.758333333333333
"Combined_vs_NP","Baseline",505,0.648,0.758333333333333
"Combined_vs_NP","Baseline",505,0.649,0.758420833333333
"Combined_vs_NP","Baseline",505,0.65,0.759791666666667
"Combined_vs_NP","Baseline",505,0.651,0.7611625
"Combined_vs_NP","Baseline",505,0.652,0.7625
"Combined_vs_NP","Baseline",505,0.653,0.7625
"Combined_vs_NP","Baseline",505,0.654,0.764344444444444
"Combined_vs_NP","Baseline",505,0.655,0.768
"Combined_vs_NP","Baseline",505,0.656,0.768955555555556
"Combined_vs_NP","Baseline",505,0.657,0.769869444444444
"Combined_vs_NP","Baseline",505,0.658,0.770783333333333
"Combined_vs_NP","Baseline",505,0.659,0.770833333333333
"Combined_vs_NP","Baseline",505,0.66,0.770833333333333
"Combined_vs_NP","Baseline",505,0.661,0.770833333333333
"Combined_vs_NP","Baseline",505,0.662,0.770833333333333
"Combined_vs_NP","Baseline",505,0.663,0.783686111111111
"Combined_vs_NP","Baseline",505,0.664,0.7846
"Combined_vs_NP","Baseline",505,0.665,0.786701388888889
"Combined_vs_NP","Baseline",505,0.666,0.788986111111111
"Combined_vs_NP","Baseline",505,0.667,0.791270833333333
"Combined_vs_NP","Baseline",505,0.668,0.791666666666667
"Combined_vs_NP","Baseline",505,0.669,0.791666666666667
"Combined_vs_NP","Baseline",505,0.67,0.791666666666667
"Combined_vs_NP","Baseline",505,0.671,0.793825
"Combined_vs_NP","Baseline",505,0.672,0.797177777777778
"Combined_vs_NP","Baseline",505,0.673,0.802204166666667
"Combined_vs_NP","Baseline",505,0.674,0.805180555555556
"Combined_vs_NP","Baseline",505,0.675,0.807152777777778
"Combined_vs_NP","Baseline",505,0.676,0.808066666666667
"Combined_vs_NP","Baseline",505,0.677,0.808333333333333
"Combined_vs_NP","Baseline",505,0.678,0.808333333333333
"Combined_vs_NP","Baseline",505,0.679,0.808333333333333
"Combined_vs_NP","Baseline",505,0.68,0.808944444444444
"Combined_vs_NP","Baseline",505,0.681,0.8100625
"Combined_vs_NP","Baseline",505,0.682,0.812347222222222
"Combined_vs_NP","Baseline",505,0.683,0.814631944444445
"Combined_vs_NP","Baseline",505,0.684,0.816666666666667
"Combined_vs_NP","Baseline",505,0.685,0.816666666666667
"Combined_vs_NP","Baseline",505,0.686,0.816666666666667
"Combined_vs_NP","Baseline",505,0.687,0.816666666666667
"Combined_vs_NP","Baseline",505,0.688,0.816666666666667
"Combined_vs_NP","Baseline",505,0.689,0.816666666666667
"Combined_vs_NP","Baseline",505,0.69,0.816666666666667
"Combined_vs_NP","Baseline",505,0.691,0.816666666666667
"Combined_vs_NP","Baseline",505,0.692,0.816666666666667
"Combined_vs_NP","Baseline",505,0.693,0.816666666666667
"Combined_vs_NP","Baseline",505,0.694,0.816666666666667
"Combined_vs_NP","Baseline",505,0.695,0.816666666666667
"Combined_vs_NP","Baseline",505,0.696,0.816666666666667
"Combined_vs_NP","Baseline",505,0.697,0.816666666666667
"Combined_vs_NP","Baseline",505,0.698,0.816666666666667
"Combined_vs_NP","Baseline",505,0.699,0.816666666666667
"Combined_vs_NP","Baseline",505,0.7,0.816666666666667
"Combined_vs_NP","Baseline",505,0.701,0.816666666666667
"Combined_vs_NP","Baseline",505,0.702,0.816666666666667
"Combined_vs_NP","Baseline",505,0.703,0.816666666666667
"Combined_vs_NP","Baseline",505,0.704,0.816666666666667
"Combined_vs_NP","Baseline",505,0.705,0.816666666666667
"Combined_vs_NP","Baseline",505,0.706,0.816666666666667
"Combined_vs_NP","Baseline",505,0.707,0.826144444444444
"Combined_vs_NP","Baseline",505,0.708,0.8298
"Combined_vs_NP","Baseline",505,0.709,0.831280555555556
"Combined_vs_NP","Baseline",505,0.71,0.832194444444444
"Combined_vs_NP","Baseline",505,0.711,0.833108333333333
"Combined_vs_NP","Baseline",505,0.712,0.833333333333333
"Combined_vs_NP","Baseline",505,0.713,0.833333333333333
"Combined_vs_NP","Baseline",505,0.714,0.833333333333333
"Combined_vs_NP","Baseline",505,0.715,0.833333333333333
"Combined_vs_NP","Baseline",505,0.716,0.833866666666667
"Combined_vs_NP","Baseline",505,0.717,0.836608333333333
"Combined_vs_NP","Baseline",505,0.718,0.8375
"Combined_vs_NP","Baseline",505,0.719,0.8377125
"Combined_vs_NP","Baseline",505,0.72,0.839083333333333
"Combined_vs_NP","Baseline",505,0.721,0.840454166666667
"Combined_vs_NP","Baseline",505,0.722,0.841666666666667
"Combined_vs_NP","Baseline",505,0.723,0.841666666666667
"Combined_vs_NP","Baseline",505,0.724,0.841666666666667
"Combined_vs_NP","Baseline",505,0.725,0.841666666666667
"Combined_vs_NP","Baseline",505,0.726,0.841666666666667
"Combined_vs_NP","Baseline",505,0.727,0.841666666666667
"Combined_vs_NP","Baseline",505,0.728,0.841666666666667
"Combined_vs_NP","Baseline",505,0.729,0.841666666666667
"Combined_vs_NP","Baseline",505,0.73,0.841666666666667
"Combined_vs_NP","Baseline",505,0.731,0.841666666666667
"Combined_vs_NP","Baseline",505,0.732,0.841666666666667
"Combined_vs_NP","Baseline",505,0.733,0.841666666666667
"Combined_vs_NP","Baseline",505,0.734,0.841666666666667
"Combined_vs_NP","Baseline",505,0.735,0.841666666666667
"Combined_vs_NP","Baseline",505,0.736,0.841666666666667
"Combined_vs_NP","Baseline",505,0.737,0.841666666666667
"Combined_vs_NP","Baseline",505,0.738,0.841666666666667
"Combined_vs_NP","Baseline",505,0.739,0.841666666666667
"Combined_vs_NP","Baseline",505,0.74,0.841666666666667
"Combined_vs_NP","Baseline",505,0.741,0.841666666666667
"Combined_vs_NP","Baseline",505,0.742,0.841666666666667
"Combined_vs_NP","Baseline",505,0.743,0.841666666666667
"Combined_vs_NP","Baseline",505,0.744,0.841666666666667
"Combined_vs_NP","Baseline",505,0.745,0.841666666666667
"Combined_vs_NP","Baseline",505,0.746,0.841666666666667
"Combined_vs_NP","Baseline",505,0.747,0.841666666666667
"Combined_vs_NP","Baseline",505,0.748,0.841666666666667
"Combined_vs_NP","Baseline",505,0.749,0.841666666666667
"Combined_vs_NP","Baseline",505,0.75,0.841666666666667
"Combined_vs_NP","Baseline",505,0.751,0.841666666666667
"Combined_vs_NP","Baseline",505,0.752,0.841666666666667
"Combined_vs_NP","Baseline",505,0.753,0.841666666666667
"Combined_vs_NP","Baseline",505,0.754,0.841666666666667
"Combined_vs_NP","Baseline",505,0.755,0.841666666666667
"Combined_vs_NP","Baseline",505,0.756,0.841666666666667
"Combined_vs_NP","Baseline",505,0.757,0.841666666666667
"Combined_vs_NP","Baseline",505,0.758,0.841666666666667
"Combined_vs_NP","Baseline",505,0.759,0.841666666666667
"Combined_vs_NP","Baseline",505,0.76,0.841666666666667
"Combined_vs_NP","Baseline",505,0.761,0.841666666666667
"Combined_vs_NP","Baseline",505,0.762,0.841666666666667
"Combined_vs_NP","Baseline",505,0.763,0.841666666666667
"Combined_vs_NP","Baseline",505,0.764,0.841666666666667
"Combined_vs_NP","Baseline",505,0.765,0.841666666666667
"Combined_vs_NP","Baseline",505,0.766,0.841666666666667
"Combined_vs_NP","Baseline",505,0.767,0.841666666666667
"Combined_vs_NP","Baseline",505,0.768,0.841666666666667
"Combined_vs_NP","Baseline",505,0.769,0.841666666666667
"Combined_vs_NP","Baseline",505,0.77,0.841666666666667
"Combined_vs_NP","Baseline",505,0.771,0.841666666666667
"Combined_vs_NP","Baseline",505,0.772,0.841666666666667
"Combined_vs_NP","Baseline",505,0.773,0.842547222222222
"Combined_vs_NP","Baseline",505,0.774,0.843461111111111
"Combined_vs_NP","Baseline",505,0.775,0.844375
"Combined_vs_NP","Baseline",505,0.776,0.845288888888889
"Combined_vs_NP","Baseline",505,0.777,0.846941666666667
"Combined_vs_NP","Baseline",505,0.778,0.849683333333333
"Combined_vs_NP","Baseline",505,0.779,0.85
"Combined_vs_NP","Baseline",505,0.78,0.85
"Combined_vs_NP","Baseline",505,0.781,0.85
"Combined_vs_NP","Baseline",505,0.782,0.85
"Combined_vs_NP","Baseline",505,0.783,0.850297222222222
"Combined_vs_NP","Baseline",505,0.784,0.851211111111111
"Combined_vs_NP","Baseline",505,0.785,0.852125
"Combined_vs_NP","Baseline",505,0.786,0.853038888888889
"Combined_vs_NP","Baseline",505,0.787,0.853952777777778
"Combined_vs_NP","Baseline",505,0.788,0.854166666666667
"Combined_vs_NP","Baseline",505,0.789,0.854166666666667
"Combined_vs_NP","Baseline",505,0.79,0.854166666666667
"Combined_vs_NP","Baseline",505,0.791,0.854166666666667
"Combined_vs_NP","Baseline",505,0.792,0.854166666666667
"Combined_vs_NP","Baseline",505,0.793,0.854166666666667
"Combined_vs_NP","Baseline",505,0.794,0.854166666666667
"Combined_vs_NP","Baseline",505,0.795,0.858791666666667
"Combined_vs_NP","Baseline",505,0.796,0.861533333333333
"Combined_vs_NP","Baseline",505,0.797,0.8625
"Combined_vs_NP","Baseline",505,0.798,0.8625
"Combined_vs_NP","Baseline",505,0.799,0.8625
"Combined_vs_NP","Baseline",505,0.8,0.8625
"Combined_vs_NP","Baseline",505,0.801,0.8625
"Combined_vs_NP","Baseline",505,0.802,0.8625
"Combined_vs_NP","Baseline",505,0.803,0.8625
"Combined_vs_NP","Baseline",505,0.804,0.8625
"Combined_vs_NP","Baseline",505,0.805,0.8625
"Combined_vs_NP","Baseline",505,0.806,0.8625
"Combined_vs_NP","Baseline",505,0.807,0.8625
"Combined_vs_NP","Baseline",505,0.808,0.8625
"Combined_vs_NP","Baseline",505,0.809,0.8625
"Combined_vs_NP","Baseline",505,0.81,0.8625
"Combined_vs_NP","Baseline",505,0.811,0.8625
"Combined_vs_NP","Baseline",505,0.812,0.862808333333333
"Combined_vs_NP","Baseline",505,0.813,0.86349375
"Combined_vs_NP","Baseline",505,0.814,0.864179166666667
"Combined_vs_NP","Baseline",505,0.815,0.865089583333333
"Combined_vs_NP","Baseline",505,0.816,0.866323333333333
"Combined_vs_NP","Baseline",505,0.817,0.868777916666667
"Combined_vs_NP","Baseline",505,0.818,0.871128333333334
"Combined_vs_NP","Baseline",505,0.819,0.8730475
"Combined_vs_NP","Baseline",505,0.82,0.874966666666667
"Combined_vs_NP","Baseline",505,0.821,0.877112916666667
"Combined_vs_NP","Baseline",505,0.822,0.8797175
"Combined_vs_NP","Baseline",505,0.823,0.882989583333334
"Combined_vs_NP","Baseline",505,0.824,0.886416666666667
"Combined_vs_NP","Baseline",505,0.825,0.88984375
"Combined_vs_NP","Baseline",505,0.826,0.891154166666667
"Combined_vs_NP","Baseline",505,0.827,0.891666666666667
"Combined_vs_NP","Baseline",505,0.828,0.891666666666667
"Combined_vs_NP","Baseline",505,0.829,0.891666666666667
"Combined_vs_NP","Baseline",505,0.83,0.892347222222222
"Combined_vs_NP","Baseline",505,0.831,0.895545833333334
"Combined_vs_NP","Baseline",505,0.832,0.898744444444445
"Combined_vs_NP","Baseline",505,0.833,0.901626388888889
"Combined_vs_NP","Baseline",505,0.834,0.902997222222222
"Combined_vs_NP","Baseline",505,0.835,0.904368055555556
"Combined_vs_NP","Baseline",505,0.836,0.905738888888889
"Combined_vs_NP","Baseline",505,0.837,0.907109722222222
"Combined_vs_NP","Baseline",505,0.838,0.908480555555556
"Combined_vs_NP","Baseline",505,0.839,0.909872916666667
"Combined_vs_NP","Baseline",505,0.84,0.911472222222222
"Combined_vs_NP","Baseline",505,0.841,0.913071527777778
"Combined_vs_NP","Baseline",505,0.842,0.914670833333333
"Combined_vs_NP","Baseline",505,0.843,0.916270138888889
"Combined_vs_NP","Baseline",505,0.844,0.919336111111111
"Combined_vs_NP","Baseline",505,0.845,0.923645833333333
"Combined_vs_NP","Baseline",505,0.846,0.925930555555555
"Combined_vs_NP","Baseline",505,0.847,0.9277625
"Combined_vs_NP","Baseline",505,0.848,0.929133333333333
"Combined_vs_NP","Baseline",505,0.849,0.929166666666667
"Combined_vs_NP","Baseline",505,0.85,0.929166666666667
"Combined_vs_NP","Baseline",505,0.851,0.929166666666667
"Combined_vs_NP","Baseline",505,0.852,0.930022222222222
"Combined_vs_NP","Baseline",505,0.853,0.935102777777778
